17,2018-07-16,05:29,0,0,0,0
18,2018-07-16,05:29,0,0,0,0
19,2018-07-16,05:29,0,0,0,0
1,2018-07-16,05:30,0,0,0,0
2,2018-07-16,05:30,0,0,0,0
3,2018-07-16,05:30,0,0,0,0
4,2018-07-16,05:30,0,0,0,0
5,2018-07-16,05:30,0,0,0,0
6,2018-07-16,05:30,0,0,0,0
7,2018-07-16,05:30,0,0,0,0
8,2018-07-16,05:30,0,0,0,0
9,2018-07-16,05:30,1,1,5,6
10,2018-07-16,05:30,0,0,10,3
11,2018-07-16,05:30,0,0,0,0
12,2018-07-16,05:30,0,0,2,13
13,2018-07-16,05:30,2,1,17,9
14,2018-07-16,05:30,0,0,0,0
15,2018-07-16,05:30,0,0,0,0
16,2018-07-16,05:30,0,0,0,0
17,2018-07-16,05:30,0,0,0,0
18,2018-07-16,05:30,0,0,0,0
19,2018-07-16,05:30,0,0,0,0
1,2018-07-16,05:31,0,0,0,0
2,2018-07-16,05:31,0,0,0,0
3,2018-07-16,05:31,0,0,0,0
4,2018-07-16,05:31,0,0,0,0
5,2018-07-16,05:31,0,0,0,0
6,2018-07-16,05:31,0,0,0,0
7,2018-07-16,05:31,0,0,0,0
8,2018-07-16,05:31,0,0,0,0
9,2018-07-16,05:31,0,0,5,6
10,2018-07-16,05:31,0,0,10,3
11,2018-07-16,05:31,0,0,0,0
12,2018-07-16,05:31,0,0,2,13
13,2018-07-16,05:31,0,0,17,9
14,2018-07-16,05:31,0,0,0,0
15,2018-07-16,05:31,0,0,0,0
16,2018-07-16,05:31,0,0,0,0
17,2018-07-16,05:31,0,0,0,0
18,2018-07-16,05:31,0,0,0,0
19,2018-07-16,05:31,0,0,0,0
1,2018-07-16,05:32,0,0,0,0
2,2018-07-16,05:32,0,0,0,0
3,2018-07-16,05:32,0,0,0,0
4,2018-07-16,05:32,0,0,0,0
5,2018-07-16,05:32,0,0,0,0
6,2018-07-16,05:32,0,0,0,0
7,2018-07-16,05:32,0,0,0,0
8,2018-07-16,05:32,0,0,0,0
9,2018-07-16,05:32,0,0,5,6
10,2018-07-16,05:32,0,0,10,3
11,2018-07-16,05:32,0,0,0,0
12,2018-07-16,05:32,0,0,2,13
13,2018-07-16,05:32,0,1,17,10
14,2018-07-16,05:32,0,0,0,0
15,2018-07-16,05:32,0,0,0,0
16,2018-07-16,05:32,0,0,0,0
17,2018-07-16,05:32,0,0,0,0
18,2018-07-16,05:32,0,0,0,0
19,2018-07-16,05:32,0,0,0,0
1,2018-07-16,05:33,0,0,0,0
2,2018-07-16,05:33,0,0,0,0
3,2018-07-16,05:33,0,0,0,0
4,2018-07-16,05:33,0,0,0,0
5,2018-07-16,05:33,0,0,0,0
6,2018-07-16,05:33,0,0,0,0
7,2018-07-16,05:33,0,0,0,0
8,2018-07-16,05:33,0,0,0,0
9,2018-07-16,05:33,0,0,5,6
10,2018-07-16,05:33,0,0,10,3
11,2018-07-16,05:33,0,0,0,0
12,2018-07-16,05:33,0,0,2,13
13,2018-07-16,05:33,0,0,17,10
14,2018-07-16,05:33,0,0,0,0
15,2018-07-16,05:33,0,0,0,0
16,2018-07-16,05:33,0,0,0,0
17,2018-07-16,05:33,0,0,0,0
18,2018-07-16,05:33,0,0,0,0
19,2018-07-16,05:33,0,0,0,0
1,2018-07-16,05:34,0,0,0,0
2,2018-07-16,05:34,0,0,0,0
3,2018-07-16,05:34,0,0,0,0
4,2018-07-16,05:34,0,0,0,0
5,2018-07-16,05:34,0,0,0,0
6,2018-07-16,05:34,0,0,0,0
7,2018-07-16,05:34,0,0,0,0
8,2018-07-16,05:34,0,0,0,0
9,2018-07-16,05:34,0,0,5,6
10,2018-07-16,05:34,0,0,10,3
11,2018-07-16,05:34,0,0,0,0
